"Date","Price","Open","High","Low","Vol.","Change %"
"26/01/1984","25.200","25.200","25.200","25.200","","0.00%"
"25/01/1984","25.200","25.200","25.200","25.200","","0.00%"
"24/01/1984","25.200","25.200","25.200","25.200","","0.00%"
"23/01/1984","25.200","25.200","25.200","25.200","","0.00%"
"20/01/1984","25.200","25.200","25.200","25.200","","0.00%"
"19/01/1984","25.200","25.200","25.200","25.200","","0.00%"
"18/01/1984","25.200","25.200","25.200","25.200","","0.00%"
"17/01/1984","25.200","25.200","25.200","25.200","","0.00%"
"16/01/1984","25.200","25.200","25.200","25.200","","0.00%"
"13/01/1984","25.200","25.200","25.200","25.200","","0.08%"
"12/01/1984","25.180","25.180","25.180","25.180","","0.00%"
"11/01/1984","25.180","25.180","25.180","25.180","","0.00%"
"10/01/1984","25.180","25.180","25.180","25.180","","0.00%"
"09/01/1984","25.180","25.180","25.180","25.180","","0.00%"
"06/01/1984","25.180","25.180","25.180","25.180","","0.64%"
"05/01/1984","25.020","25.020","25.020","25.020","","0.00%"
"04/01/1984","25.020","25.020","25.020","25.020","","0.00%"
"03/01/1984","25.020","25.020","25.020","25.020","","0.00%"
"30/12/1983","25.020","25.020","25.020","25.020","","0.00%"
"29/12/1983","25.020","25.020","25.020","25.020","","0.00%"
"28/12/1983","25.020","25.020","25.020","25.020","","0.00%"
"27/12/1983","25.020","25.020","25.020","25.020","","0.00%"
"23/12/1983","25.020","25.020","25.020","25.020","","0.93%"
"22/12/1983","24.790","24.790","24.790","24.790","","0.00%"
"21/12/1983","24.790","24.790","24.790","24.790","","0.00%"
"20/12/1983","24.790","24.790","24.790","24.790","","0.00%"
"19/12/1983","24.790","24.790","24.790","24.790","","0.00%"
"16/12/1983","24.790","24.790","24.790","24.790","","0.00%"
"15/12/1983","24.790","24.790","24.790","24.790","","0.00%"
"14/12/1983","24.790","24.790","24.790","24.790","","0.00%"
"13/12/1983","24.790","24.790","24.790","24.790","","0.00%"
"12/12/1983","24.790","24.790","24.790","24.790","","0.00%"
"09/12/1983","24.790","24.790","24.790","24.790","","0.41%"
"08/12/1983","24.690","24.690","24.690","24.690","","0.00%"
"07/12/1983","24.690","24.690","24.690","24.690","","0.00%"
"06/12/1983","24.690","24.690","24.690","24.690","","0.00%"
"05/12/1983","24.690","24.690","24.690","24.690","","4.22%"
"02/12/1983","23.690","23.690","23.690","23.690","","-3.93%"
"01/12/1983","24.660","24.660","24.660","24.660","","0.00%"
"30/11/1983","24.660","24.660","24.660","24.660","","0.00%"
"29/11/1983","24.660","24.660","24.660","24.660","","0.00%"
"28/11/1983","24.660","24.660","24.660","24.660","","0.00%"
"25/11/1983","24.660","24.660","24.660","24.660","","0.00%"
"23/11/1983","24.660","24.660","24.660","24.660","","0.00%"
"22/11/1983","24.660","24.660","24.660","24.660","","0.00%"
"21/11/1983","24.660","24.660","24.660","24.660","","0.45%"
"18/11/1983","24.550","24.550","24.550","24.550","","0.00%"
"17/11/1983","24.550","24.550","24.550","24.550","","0.00%"
"16/11/1983","24.550","24.550","24.550","24.550","","0.00%"
"15/11/1983","24.550","24.550","24.550","24.550","","0.00%"
"14/11/1983","24.550","24.550","24.550","24.550","","0.00%"
"10/11/1983","24.550","24.550","24.550","24.550","","0.20%"
"09/11/1983","24.500","24.500","24.500","24.500","","0.00%"
"07/11/1983","24.500","24.500","24.500","24.500","","0.00%"
"04/11/1983","24.500","24.500","24.500","24.500","","0.08%"
"03/11/1983","24.480","24.480","24.480","24.480","","0.00%"
"02/11/1983","24.480","24.480","24.480","24.480","","0.00%"
"01/11/1983","24.480","24.480","24.480","24.480","","0.00%"
"31/10/1983","24.480","24.480","24.480","24.480","","0.00%"
"28/10/1983","24.480","24.480","24.480","24.480","","0.27%"
"27/10/1983","24.413","24.413","24.413","24.413","","0.00%"
"26/10/1983","24.413","24.413","24.413","24.413","","0.00%"
"25/10/1983","24.413","24.413","24.413","24.413","","0.00%"
"24/10/1983","24.413","24.413","24.413","24.413","","0.00%"
"21/10/1983","24.413","24.413","24.413","24.413","","0.03%"
"20/10/1983","24.405","24.405","24.405","24.405","","0.00%"
"19/10/1983","24.405","24.405","24.405","24.405","","0.00%"
"18/10/1983","24.405","24.405","24.405","24.405","","0.00%"
"17/10/1983","24.405","24.405","24.405","24.405","","0.00%"
"14/10/1983","24.405","24.405","24.405","24.405","","0.06%"
"13/10/1983","24.390","24.390","24.390","24.390","","0.00%"
"12/10/1983","24.390","24.390","24.390","24.390","","0.00%"
"11/10/1983","24.390","24.390","24.390","24.390","","0.00%"
"07/10/1983","24.390","24.390","24.390","24.390","","-0.04%"
"06/10/1983","24.400","24.400","24.400","24.400","","0.00%"
"05/10/1983","24.400","24.400","24.400","24.400","","0.00%"
"04/10/1983","24.400","24.400","24.400","24.400","","0.00%"
"03/10/1983","24.400","24.400","24.400","24.400","","0.00%"
"30/09/1983","24.400","24.400","24.400","24.400","","-0.12%"
"29/09/1983","24.430","24.430","24.430","24.430","","0.00%"
"28/09/1983","24.430","24.430","24.430","24.430","","0.00%"
"27/09/1983","24.430","24.430","24.430","24.430","","0.00%"
"26/09/1983","24.430","24.430","24.430","24.430","","0.00%"
"23/09/1983","24.430","24.430","24.430","24.430","","0.04%"
"22/09/1983","24.420","24.420","24.420","24.420","","0.00%"
"21/09/1983","24.420","24.420","24.420","24.420","","0.00%"
"20/09/1983","24.420","24.420","24.420","24.420","","0.00%"
"19/09/1983","24.420","24.420","24.420","24.420","","0.00%"
"16/09/1983","24.420","24.420","24.420","24.420","","0.21%"
"15/09/1983","24.370","24.370","24.370","24.370","","0.00%"
"14/09/1983","24.370","24.370","24.370","24.370","","0.00%"
"13/09/1983","24.370","24.370","24.370","24.370","","0.00%"
"12/09/1983","24.370","24.370","24.370","24.370","","0.00%"
"09/09/1983","24.370","24.370","24.370","24.370","","0.00%"
"08/09/1983","24.370","24.370","24.370","24.370","","0.00%"
"07/09/1983","24.370","24.370","24.370","24.370","","0.00%"
"06/09/1983","24.370","24.370","24.370","24.370","","0.00%"
"02/09/1983","24.370","24.370","24.370","24.370","","0.04%"
"01/09/1983","24.360","24.360","24.360","24.360","","0.00%"
"31/08/1983","24.360","24.360","24.360","24.360","","0.00%"
"30/08/1983","24.360","24.360","24.360","24.360","","0.00%"
"29/08/1983","24.360","24.360","24.360","24.360","","0.00%"
"26/08/1983","24.360","24.360","24.360","24.360","","0.37%"
"25/08/1983","24.270","24.270","24.270","24.270","","0.00%"
"24/08/1983","24.270","24.270","24.270","24.270","","0.00%"
"23/08/1983","24.270","24.270","24.270","24.270","","0.00%"
"22/08/1983","24.270","24.270","24.270","24.270","","0.00%"
"19/08/1983","24.270","24.270","24.270","24.270","","0.04%"
"18/08/1983","24.260","24.260","24.260","24.260","","0.00%"
"17/08/1983","24.260","24.260","24.260","24.260","","0.00%"
"16/08/1983","24.260","24.260","24.260","24.260","","0.00%"
"15/08/1983","24.260","24.260","24.260","24.260","","0.00%"
"12/08/1983","24.260","24.260","24.260","24.260","","0.17%"
"11/08/1983","24.220","24.220","24.220","24.220","","0.00%"
"10/08/1983","24.220","24.220","24.220","24.220","","0.00%"
"09/08/1983","24.220","24.220","24.220","24.220","","0.00%"
"08/08/1983","24.220","24.220","24.220","24.220","","0.00%"
"05/08/1983","24.220","24.220","24.220","24.220","","0.17%"
"04/08/1983","24.180","24.180","24.180","24.180","","0.00%"
"03/08/1983","24.180","24.180","24.180","24.180","","0.00%"
"02/08/1983","24.180","24.180","24.180","24.180","","0.00%"
"01/08/1983","24.180","24.180","24.180","24.180","","0.00%"
"29/07/1983","24.180","24.180","24.180","24.180","","0.00%"
"28/07/1983","24.180","24.180","24.180","24.180","","0.00%"
"27/07/1983","24.180","24.180","24.180","24.180","","0.00%"
"26/07/1983","24.180","24.180","24.180","24.180","","0.00%"
"25/07/1983","24.180","24.180","24.180","24.180","","0.00%"
"22/07/1983","24.180","24.180","24.180","24.180","","-0.12%"
"21/07/1983","24.208","24.208","24.208","24.208","","0.00%"
"20/07/1983","24.208","24.208","24.208","24.208","","0.00%"
"19/07/1983","24.208","24.208","24.208","24.208","","0.00%"
"18/07/1983","24.208","24.208","24.208","24.208","","0.00%"
"15/07/1983","24.208","24.208","24.208","24.208","","0.00%"
"14/07/1983","24.208","24.208","24.208","24.208","","0.00%"
"13/07/1983","24.208","24.208","24.208","24.208","","0.00%"
"12/07/1983","24.208","24.208","24.208","24.208","","0.00%"
"11/07/1983","24.208","24.208","24.208","24.208","","0.00%"
"08/07/1983","24.208","24.208","24.208","24.208","","0.00%"
"07/07/1983","24.208","24.208","24.208","24.208","","0.00%"
"06/07/1983","24.208","24.208","24.208","24.208","","5.07%"
"05/07/1983","23.040","23.040","23.040","23.040","","0.00%"
"01/07/1983","23.040","23.040","23.040","23.040","","-0.09%"
"30/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"29/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"28/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"27/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"24/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"23/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"22/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"21/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"20/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"17/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"16/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"15/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"14/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"13/06/1983","23.060","23.060","23.060","23.060","","0.00%"
"10/06/1983","23.060","23.060","23.060","23.060","","0.04%"
"09/06/1983","23.050","23.050","23.050","23.050","","0.00%"
"08/06/1983","23.050","23.050","23.050","23.050","","0.00%"
"07/06/1983","23.050","23.050","23.050","23.050","","0.00%"
"06/06/1983","23.050","23.050","23.050","23.050","","0.00%"
"03/06/1983","23.050","23.050","23.050","23.050","","0.30%"
"02/06/1983","22.980","22.980","22.980","22.980","","0.00%"
"01/06/1983","22.980","22.980","22.980","22.980","","0.00%"
"31/05/1983","22.980","22.980","22.980","22.980","","0.00%"
"27/05/1983","22.980","22.980","22.980","22.980","","0.00%"
"26/05/1983","22.980","22.980","22.980","22.980","","0.00%"
"25/05/1983","22.980","22.980","22.980","22.980","","0.00%"
"24/05/1983","22.980","22.980","22.980","22.980","","0.00%"
"23/05/1983","22.980","22.980","22.980","22.980","","0.00%"
"20/05/1983","22.980","22.980","22.980","22.980","","0.04%"
"19/05/1983","22.970","22.970","22.970","22.970","","0.00%"
"18/05/1983","22.970","22.970","22.970","22.970","","0.00%"
"17/05/1983","22.970","22.970","22.970","22.970","","0.00%"
"16/05/1983","22.970","22.970","22.970","22.970","","0.00%"
"13/05/1983","22.970","22.970","22.970","22.970","","0.04%"
"12/05/1983","22.960","22.960","22.960","22.960","","0.09%"
"11/05/1983","22.940","22.940","22.940","22.940","","-0.09%"
"10/05/1983","22.960","22.960","22.960","22.960","","0.00%"
"09/05/1983","22.960","22.960","22.960","22.960","","0.00%"
"06/05/1983","22.960","22.960","22.960","22.960","","-0.04%"
"05/05/1983","22.970","22.970","22.970","22.970","","0.00%"
"04/05/1983","22.970","22.970","22.970","22.970","","0.00%"
"03/05/1983","22.970","22.970","22.970","22.970","","0.00%"
"02/05/1983","22.970","22.970","22.970","22.970","","0.00%"
"29/04/1983","22.970","22.970","22.970","22.970","","0.00%"
"28/04/1983","22.970","22.970","22.970","22.970","","0.00%"
"27/04/1983","22.970","22.970","22.970","22.970","","0.00%"
"26/04/1983","22.970","22.970","22.970","22.970","","0.00%"
"25/04/1983","22.970","22.970","22.970","22.970","","0.00%"
"22/04/1983","22.970","22.970","22.970","22.970","","0.04%"
"21/04/1983","22.960","22.960","22.960","22.960","","0.00%"
"20/04/1983","22.960","22.960","22.960","22.960","","0.00%"
"19/04/1983","22.960","22.960","22.960","22.960","","0.00%"
"18/04/1983","22.960","22.960","22.960","22.960","","0.00%"
"15/04/1983","22.960","22.960","22.960","22.960","","-0.17%"
"14/04/1983","23.000","23.000","23.000","23.000","","0.00%"
"13/04/1983","23.000","23.000","23.000","23.000","","0.00%"
"12/04/1983","23.000","23.000","23.000","23.000","","0.00%"
"11/04/1983","23.000","23.000","23.000","23.000","","0.13%"
"08/04/1983","22.970","22.970","22.970","22.970","","0.04%"
"07/04/1983","22.960","22.960","22.960","22.960","","0.00%"
"06/04/1983","22.960","22.960","22.960","22.960","","0.00%"
"05/04/1983","22.960","22.960","22.960","22.960","","0.00%"
"04/04/1983","22.960","22.960","22.960","22.960","","-0.04%"
"01/04/1983","22.970","22.970","22.970","22.970","","0.00%"
"31/03/1983","22.970","22.970","22.970","22.970","","0.00%"
"30/03/1983","22.970","22.970","22.970","22.970","","0.00%"
"29/03/1983","22.970","22.970","22.970","22.970","","0.00%"
"28/03/1983","22.970","22.970","22.970","22.970","","0.00%"
"25/03/1983","22.970","22.970","22.970","22.970","","-0.04%"
"24/03/1983","22.980","22.980","22.980","22.980","","0.00%"
"23/03/1983","22.980","22.980","22.980","22.980","","0.00%"
"22/03/1983","22.980","22.980","22.980","22.980","","0.00%"
"21/03/1983","22.980","22.980","22.980","22.980","","0.00%"
"18/03/1983","22.980","22.980","22.980","22.980","","-0.04%"
"17/03/1983","22.990","22.990","22.990","22.990","","0.00%"
"16/03/1983","22.990","22.990","22.990","22.990","","0.00%"
"15/03/1983","22.990","22.990","22.990","22.990","","0.00%"
"14/03/1983","22.990","22.990","22.990","22.990","","0.00%"
"11/03/1983","22.990","22.990","22.990","22.990","","-0.04%"
"10/03/1983","23.000","23.000","23.000","23.000","","0.00%"
"09/03/1983","23.000","23.000","23.000","23.000","","0.00%"
"08/03/1983","23.000","23.000","23.000","23.000","","0.00%"
"07/03/1983","23.000","23.000","23.000","23.000","","0.00%"
"04/03/1983","23.000","23.000","23.000","23.000","","0.17%"
"03/03/1983","22.960","22.960","22.960","22.960","","0.00%"
"02/03/1983","22.960","22.960","22.960","22.960","","0.00%"
"01/03/1983","22.960","22.960","22.960","22.960","","0.00%"
"28/02/1983","22.960","22.960","22.960","22.960","","0.00%"
"25/02/1983","22.960","22.960","22.960","22.960","","0.02%"
"24/02/1983","22.955","22.955","22.955","22.955","","0.00%"
"23/02/1983","22.955","22.955","22.955","22.955","","0.00%"
"22/02/1983","22.955","22.955","22.955","22.955","","-0.46%"
"18/02/1983","23.060","23.060","23.060","23.060","","0.00%"
"17/02/1983","23.060","23.060","23.060","23.060","","0.00%"
"16/02/1983","23.060","23.060","23.060","23.060","","0.00%"
"15/02/1983","23.060","23.060","23.060","23.060","","0.00%"
"14/02/1983","23.060","23.060","23.060","23.060","","0.00%"
"11/02/1983","23.060","23.060","23.060","23.060","","7.41%"
"10/02/1983","21.470","21.470","21.470","21.470","","0.00%"
"09/02/1983","21.470","21.470","21.470","21.470","","0.00%"
"08/02/1983","21.470","21.470","21.470","21.470","","0.00%"
"07/02/1983","21.470","21.470","21.470","21.470","","0.00%"
"04/02/1983","21.470","21.470","21.470","21.470","","0.23%"
"03/02/1983","21.420","21.420","21.420","21.420","","0.00%"
"02/02/1983","21.420","21.420","21.420","21.420","","0.00%"
"01/02/1983","21.420","21.420","21.420","21.420","","0.00%"
"31/01/1983","21.420","21.420","21.420","21.420","","0.00%"
"28/01/1983","21.420","21.420","21.420","21.420","","0.00%"
"27/01/1983","21.420","21.420","21.420","21.420","","0.00%"
"26/01/1983","21.420","21.420","21.420","21.420","","0.00%"
"25/01/1983","21.420","21.420","21.420","21.420","","0.00%"
"24/01/1983","21.420","21.420","21.420","21.420","","0.00%"
"21/01/1983","21.420","21.420","21.420","21.420","","0.00%"
"20/01/1983","21.420","21.420","21.420","21.420","","0.00%"
"19/01/1983","21.420","21.420","21.420","21.420","","0.00%"
"18/01/1983","21.420","21.420","21.420","21.420","","0.00%"
"17/01/1983","21.420","21.420","21.420","21.420","","0.00%"
"14/01/1983","21.420","21.420","21.420","21.420","","0.05%"
"13/01/1983","21.410","21.410","21.410","21.410","","0.00%"
"12/01/1983","21.410","21.410","21.410","21.410","","0.00%"
"11/01/1983","21.410","21.410","21.410","21.410","","0.00%"
"10/01/1983","21.410","21.410","21.410","21.410","","0.00%"
"07/01/1983","21.410","21.410","21.410","21.410","","0.71%"
"06/01/1983","21.260","21.260","21.260","21.260","","0.00%"
"05/01/1983","21.260","21.260","21.260","21.260","","0.47%"
"04/01/1983","21.160","21.160","21.160","21.160","","0.00%"
"03/01/1983","21.160","21.160","21.160","21.160","","-0.47%"
"31/12/1982","21.260","21.260","21.260","21.260","","0.00%"
"30/12/1982","21.260","21.260","21.260","21.260","","0.00%"
"29/12/1982","21.260","21.260","21.260","21.260","","0.47%"
"28/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"27/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"24/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"23/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"22/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"21/12/1982","21.160","21.160","21.160","21.160","","0.24%"
"20/12/1982","21.110","21.110","21.110","21.110","","-0.24%"
"17/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"16/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"15/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"14/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"13/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"10/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"09/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"08/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"07/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"06/12/1982","21.160","21.160","21.160","21.160","","0.00%"
"03/12/1982","21.160","21.160","21.160","21.160","","0.28%"
"02/12/1982","21.100","21.100","21.100","21.100","","0.00%"
"01/12/1982","21.100","21.100","21.100","21.100","","0.00%"
"30/11/1982","21.100","21.100","21.100","21.100","","0.00%"
"29/11/1982","21.100","21.100","21.100","21.100","","0.00%"
"26/11/1982","21.100","21.100","21.100","21.100","","0.00%"
"24/11/1982","21.100","21.100","21.100","21.100","","0.33%"
"23/11/1982","21.030","21.030","21.030","21.030","","0.00%"
"22/11/1982","21.030","21.030","21.030","21.030","","0.00%"
"19/11/1982","21.030","21.030","21.030","21.030","","0.00%"
"18/11/1982","21.030","21.030","21.030","21.030","","0.00%"
"17/11/1982","21.030","21.030","21.030","21.030","","0.00%"
