Date,lkr_close,lkr_rsi_14,lkr_macd,lkr_macd_signal,lkr_macd_diff,lkr_bb_high,lkr_bb_low,lkr_bb_width,lkr_sma_30,lkr_ema_10,gold_close,gold_rsi_14,gold_bb_width
2025-03-11,295.425,44.21670235168943,-0.2866205174199763,-0.2482103145679334,-0.0384102028520428,296.6572641836253,294.7227358163746,0.6542420667762401,296.425,295.49494585733635,2917.51,57.753432894582,3.2018300083488813
2025-03-12,295.35,43.31462221581676,-0.2813616840286954,-0.2548405884600858,-0.0265210955686096,296.3946018104265,294.82539818957355,0.5308357703910327,296.38666666666666,295.46859206509333,2938.16,60.99502280392112,3.2871251234012195
2025-03-13,295.35,43.31462221581677,-0.2740351144596502,-0.2586794936599987,-0.0153556207996514,296.3692831127371,294.800716887263,0.5306650288323542,296.31333333333333,295.44702987144,2987.325,67.4072428659989,3.947789670993197
2025-03-14,296.4,57.41944148091591,-0.18141133357841,-0.243225861643681,0.061814528065271,296.48800857109296,294.76699142890703,0.5821573237218893,296.26,295.6202971675418,2985.045,66.85832499643375,4.31561872343501
2025-03-17,296.375,57.05541852767935,-0.1087697806534606,-0.2163346454456369,0.1075648647921763,296.5840047206749,294.7434952793251,0.6225008785655357,296.15416666666664,295.7575158643524,3000.285,68.69347062448146,4.847584095729647
2025-03-18,296.075,52.73491848892803,-0.0745489653344293,-0.1879775094233954,0.1134285440889661,296.57673825821223,294.74576174178776,0.6192818695126503,296.0383333333333,295.815240252652,3034.55,72.39464741575354,5.816100516608907
2025-03-19,296.4,56.5716161334878,-0.0209622984567658,-0.1545744672300695,0.1336121687733036,296.43491685853644,294.8375831414636,0.5403037405165445,295.96666666666664,295.92156020671524,3050.21,73.9126105761264,6.797718720673399
2025-03-20,296.45,57.14793160734037,0.0252490479397806,-0.1186097641960995,0.1438588121358801,296.4977833725994,294.80471662740064,0.5726567180753454,295.9066666666667,296.01764016913063,3045.81,72.70294440607509,7.514215530708341
2025-03-21,296.35,55.55988718522479,0.0531895723480033,-0.0842498968872789,0.1374394692352823,296.5858992377168,294.7866007622832,0.6085161130873019,295.87666666666667,296.0780692292887,3023.84,66.8222308274356,7.874589390376557
2025-03-24,296.725,60.04384734500095,0.104388677541408,-0.0465221820015415,0.1509108595429495,296.74739052245417,294.7351094775458,0.680419469691285,295.87416666666667,296.19569300578166,3011.56,63.71977739884761,8.096860410183547
2025-03-25,296.5,56.368812890970446,0.1253636040884203,-0.0121450247835491,0.1375086288719694,296.84236019828626,294.73013980171373,0.7141036463231556,295.8591666666667,296.251021550185,3021.42,65.12008346206272,8.271751258539837
2025-03-26,296.31,53.39671435602906,0.1252116108806831,0.0153263023492972,0.1098853085313858,296.8979715157319,294.7455284842681,0.727614866541694,295.83783333333326,296.2617449046968,3019.32,64.54864793306328,8.373758372500053
2025-03-27,296.25,52.45611905677338,0.1188792901523356,0.0360368999099049,0.0828423902424307,296.9329523789219,294.8055476210781,0.7190354380672562,295.85116666666664,296.25960946747915,3055.22,69.47932209393099,8.378902740619855
2025-03-28,296.2,51.63976979506948,0.108574716474493,0.0505444632228225,0.0580302532516704,296.95000831761666,294.8834916823833,0.6983439211309836,295.8728333333333,296.2487713824829,3085.25,72.87751858811285,8.229089144726213
2025-03-31,296.2,51.63976979506948,0.0992640138326805,0.0602883733447941,0.0389756404878864,296.9570907480175,294.9714092519825,0.6709193749025429,295.89116666666666,296.2399038583951,3123.275,76.45267083272775,8.726428796403027
2025-04-01,296.075,49.410274844736975,0.0808665799813184,0.064404014672099,0.0164625653092193,296.9373621473483,295.07863785265164,0.6279304257644001,295.8895,296.2099213386869,3114.36,73.99017237267657,9.074454731362293
2025-04-02,296.05,48.95504125904618,0.0635367776192765,0.0642305672615345,-0.0006937896422579,296.9131233323019,295.18037666769817,0.5852949456812897,295.8611666666667,296.1808447316529,3135.565,75.97257619785047,9.45571658880906
2025-04-03,296.85,61.2563693827138,0.113052895112105,0.0739950328316486,0.0390578622804564,297.013632892023,295.20986710797706,0.6091503576085501,295.8845,296.3025093258978,3114.735,70.30404377365804,9.331468143090364
2025-04-04,296.7,58.41386561834606,0.1385934100126178,0.0869147082678424,0.0516787017447753,297.0570822326035,295.2914177673966,0.5961573179325671,295.9195,296.3747803575527,3036.385,53.98711793720293,8.656232191077871
2025-04-07,298.0,70.9816614212277,0.2607280765584505,0.1216773819259641,0.1390506946324864,297.4314104582454,295.17208954175453,0.7625067744253547,295.9986666666666,296.6702748379976,2983.235,46.16044829046901,7.617287345423565
2025-04-08,299.75,79.8219881408362,0.4930475095894167,0.1959514074586546,0.297096102130762,298.3382812971964,294.6977187028037,1.227771195810268,296.137,297.2302248674526,2982.835,46.10627461545138,6.942565398855657
2025-04-09,301.0,83.65283553637629,0.7691604840770196,0.3105932227823276,0.458567261294692,299.3964620569111,294.2045379430889,1.7492976305033887,296.317,297.91563852791575,3082.94,59.05664453989002,6.352275996977003
2025-04-10,297.5,53.19807847580625,0.6975206722473786,0.3879787126753378,0.3095419595720407,299.4318589502826,294.3841410497174,1.7000949454259242,296.39033333333333,297.8400678864765,3175.605,66.96906680168513,7.10425005278301
2025-04-11,298.1,56.145590782479616,0.681306908879435,0.4466443519161572,0.2346625569632777,299.5568884532915,294.4291115467085,1.7265649044196312,296.4853333333333,297.88732827075347,3230.98,70.62266745515412,8.370609582858918
2025-04-14,298.1,56.145590782479616,0.6608396366239049,0.4894834088577068,0.171356227766198,299.67009402288545,294.4884059771145,1.744210693197488,296.58033333333333,297.9259958578892,3210.705,67.67121355348124,9.035038299141323
2025-04-15,298.1,56.145590782479616,0.6372730884280031,0.5190413447717661,0.118231743656237,299.7647114853319,294.59628851466823,1.7391527945688363,296.677,297.95763297463657,3230.065,69.00331209082589,9.884657276669929
2025-04-16,298.5,58.33068943403145,0.6434557291470924,0.5439242216468314,0.0995315075002609,299.90474206611776,294.66625793388226,1.762105495301822,296.7845,298.0562451610663,3343.055,75.37952389556855,12.115710752398376
2025-04-17,299.025,61.07226909263934,0.6828471914865872,0.5717088156147826,0.1111383758718046,300.1086298453299,294.71987015467005,1.8118700400736911,296.9003333333333,298.2323824045088,3327.365,73.1298993677909,13.48266679320609
2025-04-21,299.225,62.09540147614151,0.7218821298837952,0.6017434784685851,0.12013865141521,300.3159456123934,294.8000543876067,1.8537196865104424,297.02616666666665,298.41285833096174,3424.405,77.58543131824754,15.614990604314428
2025-04-22,299.85,65.1756806740527,0.7940960317062604,0.6402139891161203,0.1538820425901401,300.61605680799386,294.8124431920061,1.9493906039055,297.1728333333333,298.6741568162414,3381.16,71.86635752871415,16.483887750791233
2025-04-23,299.7,63.83491648568067,0.8296585356218316,0.6781028984172626,0.151555637204569,300.8427248189801,294.9057751810199,1.9931060297961964,297.31533333333334,298.86067375874296,3288.33,61.4029757398564,16.340454815872064
2025-04-24,299.95,65.12270072873858,0.8680091180556815,0.7160841423449463,0.1519249757107351,301.0648574438049,295.04764255619506,2.0188185577755338,297.46866666666665,299.0587330753352,3349.595,65.02244322446796,16.39876495747472
2025-04-25,299.6,61.80461749132783,0.8602438009533557,0.7449160740666283,0.1153277268867274,301.18409098558226,295.26340901441773,1.9853153785251936,297.6103333333333,299.15714524345606,3304.985,60.56852419728834,16.215780317049937
2025-04-28,299.6,61.80461749132783,0.8443565148937182,0.7648041622320463,0.0795523526616719,301.2586616480125,295.5288383519876,1.9202222888465192,297.717,299.2376642901004,3343.885,62.95166544916243,16.29730439309924
2025-04-29,299.5,60.77847889606031,0.8143097065575944,0.7747052710971559,0.0396044354604384,301.2755622406447,295.84193775935535,1.819951510812988,297.82116666666667,299.2853616919003,3317.245,60.2654285862496,16.30559304934603
2025-04-30,299.475,60.50800669326292,0.7794945751653586,0.7756631319107965,0.003831443254562,301.218643321192,296.2388566788081,1.6669927626262762,297.9345,299.31984138428203,3288.4,57.40890791080705,16.08110170050664
2025-05-01,299.475,60.50800669326292,0.7433346337592752,0.7691974322804922,-0.0258627985212169,301.0813986341143,296.71860136588566,1.4596176875974014,298.03700000000003,299.34805204168526,3238.95,52.789394433829166,15.842505371527697
2025-05-02,299.5,60.71078223031246,0.7085274473726599,0.7570634352989258,-0.0485359879262659,301.0123421656575,297.0526578343424,1.3241652099069796,298.13866666666667,299.375678943197,3233.67,52.30542713695694,15.456523851058783
2025-05-05,299.5,60.71078223031246,0.6731824728832407,0.7402872428157888,-0.0671047699325481,300.8449159174425,297.5000840825575,1.1180278384159592,298.2436666666667,299.3982827717066,3333.915,59.83441962304459,14.467275589279186
2025-05-06,299.5,60.71078223031246,0.6378189461706256,0.7197935834867563,-0.0819746373161306,300.83525785336263,297.65974214663737,1.0611669961236982,298.3361666666667,299.4167768132145,3431.765,65.55089837851203,12.967032448783383
2025-05-07,299.35,58.46131143307365,0.5908780754280087,0.6940104818750068,-0.103132406446998,300.79943352305844,297.6555664769416,1.050661134460181,298.4311666666667,299.4046355744482,3364.485,59.301345714927216,10.162813279597668
2025-05-08,299.1,54.81583733812484,0.5274243667216183,0.6606932588443292,-0.1332688921227108,300.4777787818572,297.7872212181428,0.8994534407710223,298.5241666666667,299.34924728818487,3305.51,54.40496199353821,8.241401788737116
2025-05-09,298.85,51.36639244013885,0.451756368541794,0.6189058807838221,-0.1671495122420281,300.32893755403694,298.07106244596304,0.7546374024311177,298.61083333333335,299.2584750539694,3328.945,55.96103404110247,7.396084661749939
2025-05-12,298.85,51.36639244013885,0.3873241036596937,0.5725895253589964,-0.1852654216993027,300.2628657888358,298.2121342111643,0.6853190451302102,298.69916666666666,299.18420686233856,3235.915,48.83588535845159,7.356280958381673
2025-05-13,298.85,51.36639244013885,0.3324290345507847,0.5245574271973541,-0.1921283926465693,300.1788805235841,298.37111947641586,0.6040467954784869,298.7875,299.123441978277,3250.225,49.89272782811975,7.01308731759739
2025-05-14,298.65,48.32772252799237,0.2696772962511886,0.473581401008121,-0.2039041047569323,300.0873407487603,298.5176592512397,0.5244465039619132,298.87333333333333,299.03736161859024,3177.53,44.82708166709696,7.599885866670171
2025-05-15,298.5,46.123900917216645,0.2054737714153134,0.4199598750895595,-0.2144861036742461,300.0873407487603,298.5176592512397,0.5244465039619132,298.955,298.93965950611926,3239.83,49.554143576632,7.80209553088506
2025-05-16,299.15,55.577369065848735,0.2046821349038055,0.3769043270524087,-0.1722221921486032,300.0866116528115,298.5308883471886,0.5197720767010336,299.0316666666667,298.97790323227935,3192.46,46.30552888310653,8.36878879409897
2025-05-19,300.0,64.37945874587892,0.2695356147320353,0.3554305845883341,-0.0858949698562987,300.1801013457318,298.5148986542681,0.5562774673126447,299.14166666666665,299.16373900822856,3229.755,49.13292652709841,7.856091097433445
2025-05-20,300.35,67.25646544533896,0.3451953426347245,0.3533835361976122,-0.0081881935628876,300.28968318830783,298.4553168116923,0.6127371006406895,299.22,299.3794228249143,3289.985,53.4005405794338,7.461657389399967
2025-05-21,299.55,56.102502043479326,0.3367213933547077,0.3500511076290313,-0.0133297142743236,300.2737628958724,298.4562371041275,0.6071270160990284,299.2133333333333,299.41043685674805,3315.43,55.11384701076944,7.495937972592976
2025-05-22,299.325,53.41919877566379,0.3082962605187163,0.3417001382069683,-0.033403877688252,300.2019773613026,298.4655226386974,0.5801065608556439,299.1575,299.3949028827938,3294.745,53.39517143552087,7.310594084872999
2025-05-23,299.4,54.2054560853807,0.288495415584407,0.3310591936824561,-0.042563778098049,300.1840515465025,298.4634484534976,0.5748301272468057,299.22083333333336,299.3958296313767,3360.91,57.91590249932069,7.558585844466437
2025-05-26,299.7,57.309538650442384,0.2936258599738721,0.3235725269407393,-0.0299466669668672,300.1965453393022,298.46095466069784,0.5798275904350495,299.2741666666667,299.45113333476274,3342.25,56.25847804590114,7.5500595092528195
2025-05-27,299.6,55.9481911292588,0.2863220672878697,0.3161224350101654,-0.0298003677222957,300.2065722905692,298.4609277094308,0.5831766652234956,299.32416666666666,299.4782000011695,3300.705,52.64609430857508,7.518179983355388
2025-05-28,299.45,53.88066511312442,0.265370981083322,0.3059721442247967,-0.0406011631414747,300.2045808454005,298.46041915459944,0.5826837015028749,299.3691666666667,299.4730727282296,3287.525,51.51596262886523,7.518261476598894
2025-05-29,299.3,51.818449682671584,0.2339663297141214,0.2915709813226617,-0.0576046516085402,300.19344463084155,298.4540553691585,0.581106331082339,299.39583333333337,299.44160495946056,3317.72,53.954633191133546,7.420764772508949
2025-05-30,299.45,53.72577562342982,0.2186610748839825,0.2769890000349259,-0.0583279251509433,300.1891893705292,298.4533106294709,0.5799383575533933,299.41,299.44313133046774,3294.895,51.83229197821126,7.235771599639065
2025-06-02,299.5,54.37413925298453,0.2081665182519714,0.263224503678335,-0.0550579854263635,300.1891893705292,298.4533106294709,0.5799383575533933,299.4191666666667,299.45347108856447,3381.62,58.510273868725,7.524847135242456
2025-06-03,299.35,52.01935876151801,0.1856062072923805,0.2477008444011441,-0.0620946371087635,300.1779656854134,298.44953431458663,0.5774647408703399,299.40250000000003,299.4346581633709,3353.45,55.8039401920815,6.745231743269556
2025-06-04,299.3,51.22304024500571,0.1618269755457504,0.2305260706300654,-0.0686990950843149,300.17532103348896,298.4471789665111,0.5773729076263764,299.38916666666665,299.41017486093983,3372.695,57.2584453883384,6.811557395888201
2025-06-05,299.15,48.80908918250952,0.1293865292993246,0.2102981623639172,-0.0809116330645926,300.1756483414038,298.45185165859624,0.5759163028118736,299.36250000000007,299.3628703407689,3352.82,55.23666904284652,6.980410909991859
2025-06-06,299.05,47.21171624487313,0.0945185269205239,0.1871422352752386,-0.0926237083547146,300.1683615976676,298.47913840233247,0.5643465295804635,299.3441666666667,299.30598482426547,3312.435,51.27484191025425,6.938236057446728
2025-06-09,299.05,47.21171624487313,0.0661231572286169,0.1629384196659143,-0.0968152624372973,300.160229734122,298.5072702658779,0.5522128621460656,299.3258333333333,299.25944212894444,3325.665,52.47736383883444,6.768973592064709
2025-06-10,299.05,47.21171624487313,0.043122532458824,0.1389752422244962,-0.0958527097656722,300.151195819182,298.536304180818,0.5394773194242548,299.31083333333333,299.22136174186363,3323.225,52.22138574225298,6.643855573680233
2025-06-11,298.925,44.91674142904196,0.0146391651040289,0.1141080268004028,-0.0994688616963738,300.1256308488236,298.5893691511764,0.5131863065556085,299.2925,299.1674777887975,3355.075,55.28733950271915,5.760157677837753
2025-06-12,299.05,47.65687939564849,0.002127818428903,0.0917119851261028,-0.0895841666971997,300.0623846772067,298.7076153227933,0.452517445567883,299.27833333333336,299.1461181908343,3385.88,58.08864342368703,5.69268874603154
2025-06-13,299.85,61.02117806410241,0.0561188964648522,0.0845933673938527,-0.0284744709290004,300.1172445775439,298.72275542245615,0.4657301299471445,299.29,299.27409670159165,3432.53,61.97395614554807,5.26167054541563
2025-06-16,300.85,70.99145470750818,0.1775521468181864,0.1031851232787194,0.0743670235394669,300.36838354710426,298.5566164528957,0.6050063344186877,299.335,299.56062457402953,3385.24,56.278373612069785,4.619706392010121
2025-06-17,300.75,69.08832731149604,0.2626915635131013,0.1350864113255958,0.1276051521875054,300.47900639782904,298.4859936021709,0.6654855611456965,299.37666666666667,299.7768746514787,3388.63,56.58638723479045,4.57605332373649
2025-06-18,300.5,64.43755047846315,0.3064595787183748,0.1693610448041516,0.1370985339142231,300.6209399621034,298.43906003789664,0.7284345221536348,299.415,299.90835198757344,3369.41,54.25274796124875,4.54613549557102
2025-06-19,300.65,65.91992289342537,0.3492241538368716,0.2053336666106957,0.1438904872261759,300.78581662315065,298.40668337684934,0.7941131593941206,299.46666666666664,300.0431970807419,3370.625,54.38082661306256,4.3452655357128265
2025-06-20,300.5,63.087902169471896,0.3667835884301098,0.2376236509745785,0.1291599374555312,300.89969653506427,298.40280346493574,0.8332663621888852,299.52166666666665,300.1262521569706,3365.465,53.69329933475854,4.354228323494164
2025-06-23,301.175,69.44863982475492,0.4302072640979872,0.2761403735992603,0.1540668904987269,301.1394787028845,298.31052129711554,0.9438509986717694,299.5991666666667,300.31693358297593,3368.755,54.09183295294734,4.369584116473296
2025-06-24,300.45,57.90652975071647,0.4171607733637188,0.304344453552152,0.1128163198115668,301.21509282980884,298.31990717019124,0.9658103895911316,299.6525,300.3411274769803,3324.035,48.039656308727615,4.211635684525308
2025-06-25,300.15,53.91363371345913,0.3782535709551666,0.319126277032755,0.0591272939224116,301.2515427878133,298.3534572121867,0.9666649129432288,299.70250000000004,300.3063770266202,3332.295,49.17089766245657,3.85711844292166
2025-06-26,299.95,51.37050845041805,0.327505722105684,0.3208021660473408,0.0067035560583432,301.26655509880464,298.4034449011953,0.9548952582618208,299.75083333333333,300.24158120359834,3327.905,48.56572088605841,3.794003761211039
2025-06-27,299.85,50.09804700625813,0.2760365445500952,0.3118490417478917,-0.0358124971977965,301.27561606386587,298.43438393613417,0.9475353513303764,299.7741666666667,300.1703846211259,3271.135,41.45952051050568,4.105379883466485
2025-06-30,300.0,52.01797645331449,0.2445317866982463,0.2983855907379626,-0.0538538040397162,301.2923207854144,298.4676792145856,0.9419239598602164,299.7741666666667,300.139405599103,3303.05,46.2234082784606,4.252695516805566
2025-07-01,299.95,51.30933340995836,0.2130732808405468,0.2813231287584795,-0.0682498479179326,301.3013482672981,298.5186517327018,0.9278438646915116,299.7608333333334,300.1049682174479,3338.525,50.99694873735921,4.265269177404594
2025-07-02,299.925,50.93569544143793,0.1840038157857861,0.2618592661639409,-0.0778554503781547,301.30417653907443,298.5783234609255,0.9087956652007452,299.77333333333337,300.07224672336645,3357.675,53.40158575965673,4.2276645920915605
2025-07-03,299.925,50.93569544143793,0.1591316842951755,0.2413137497901878,-0.0821820654950122,301.29392541680016,298.6660745831999,0.8760086784453268,299.7933333333333,300.0454745918453,3326.105,49.12207976319379,4.271461357962492
2025-07-04,300.025,52.53901730161835,0.1458087130783383,0.2222127424478179,-0.0764040293694796,301.2714562206786,298.7860437793214,0.828391426274048,299.8141666666667,300.04175193878245,3337.345,50.63878687428343,4.169193300333417
2025-07-07,301.25,66.8359621215859,0.2314296477309199,0.2240561235044383,0.0073735242264815,301.40469579303897,298.8728042069609,0.8435737091855078,299.86583333333334,300.2614334044584,3336.965,50.583885081820696,4.132788435370243
2025-07-08,300.6,57.02071719027526,0.2440223498350064,0.2280493687705519,0.0159729810644544,301.39271451324004,299.0397854867601,0.7837447261698709,299.89916666666664,300.3229909672841,3301.605,45.62669486333594,4.2700540648916565
2025-07-09,300.4,54.37472049610494,0.2351531295481663,0.2294701209260748,0.0056830086220914,301.3076443391052,299.27235566089485,0.6777743775051948,299.9308333333334,300.33699260959605,3313.685,47.51888938310153,4.365080019557529
2025-07-10,300.4,54.37472049610494,0.2255245024909413,0.2286809972390482,-0.0031564947481068,301.2014638623262,299.5135361376737,0.5619728905229495,299.9675,300.3484484987604,3324.045,49.153151058013925,4.270117327734912
2025-07-11,300.65,57.250571084320576,0.2353536465060415,0.2300155270924468,0.0053381194135946,301.21693578205526,299.5780642179447,0.5455676442415663,300.0075,300.4032760444403,3356.445,53.979712556499926,3.539928495013118
2025-07-14,300.9,59.967968125410295,0.2603154699194761,0.2360755156578527,0.0242399542616233,301.225227241984,299.574772758016,0.5494189360745737,300.0541666666667,300.49358949090566,3343.505,51.86232792567928,3.3196802975162454
2025-07-15,300.925,60.24014564315944,0.2789001980078751,0.2446404521278572,0.0342597458800179,301.2521471489829,299.5653528510171,0.5614997226165268,300.1066666666667,300.5720277652864,3323.985,48.7554608348271,3.02909656028642
2025-07-16,301.45,65.5389416931835,0.332162874453104,0.2621449365929066,0.0700179378601973,301.4140958910036,299.49840410899645,0.6375942527429919,300.17833333333334,300.73165908068887,3347.575,52.46180834068216,2.90069123052376
2025-07-17,301.45,65.5389416931835,0.3701075597084582,0.2837374612160169,0.0863700984924412,301.54556823147806,299.4469317685219,0.698390233806966,300.255,300.8622665205636,3339.205,51.05094632347416,2.723656560470236
2025-07-18,301.65,67.4552001437991,0.4115729677038757,0.3093045625135887,0.102268405190287,301.71739459819656,299.3901054018034,0.7743337743725264,300.34166666666664,301.005490789552,3348.295,52.543600428941495,2.606658006790896
2025-07-21,301.75,68.40132622694841,0.4473470284671634,0.3369130557043037,0.1104339727628597,301.8314095247103,299.3335904752898,0.8309928387116727,300.4316666666667,301.1408561005425,3397.135,59.66121056538412,2.979829273244158
2025-07-22,301.75,68.40132622694841,0.4702771669174126,0.3635858779469255,0.1066912889704871,301.9935962078959,299.30140379210405,0.8954647604892279,300.52166666666665,301.2516095368075,3431.745,63.80415199260995,3.930784047059397
2025-07-23,301.7,67.26733163897072,0.4788944871628473,0.3866475997901099,0.0922468873727374,302.12500000032554,299.3249999996745,0.9310832157788806,300.6141666666667,301.33313507556977,3387.265,55.863407567059866,4.128052858293971
2025-07-24,301.775,68.12107256947725,0.4861713678433261,0.4065523534007531,0.079619014442573,302.2400016464999,299.39249835350006,0.9465922446010872,300.705,301.4134741527389,3368.625,52.89260981459683,4.171829641870103
2025-07-25,301.85,68.99204128005374,0.4923151191702573,0.423704906554654,0.0686102126156033,302.33542890024864,299.49707109975134,0.9432384593711062,300.7716666666667,301.49284248860454,3337.535,48.28072023283269,3.6840156269169233
2025-07-28,301.95,70.1625741791506,0.499495378823326,0.4388630010083884,0.0606323778149376,302.4356743126519,299.59182568734803,0.944757050235695,300.80833333333334,301.57596203613093,3314.625,45.15615288706437,3.5982921678555373
2025-07-29,302.1,71.87748130109104,0.511394495317063,0.4533692998701234,0.0580251954469396,302.53026339628497,299.7122366037151,0.9358445452022622,300.8533333333333,301.67124166592527,3326.615,47.08618271204825,3.631247167665373
2025-07-30,302.175,72.72169297343916,0.5208722134210575,0.4668698825803102,0.0540023308407472,302.6014373732363,299.86606262676366,0.9080571969351522,300.90916666666664,301.7628340903025,3275.52,40.539018390549685,4.0542760450924415
2025-07-31,302.25,73.5759359848789,0.5283448163410185,0.4791648693324519,0.0491799470085665,302.6463410048709,300.053658995129,0.8603557357696723,300.9625,301.8514097102475,3289.985,42.95718075166263,4.261629328260773
2025-08-01,301.225,50.36326250717171,0.4464120144539265,0.4726142983567468,-0.0262022839028203,302.5580853630761,300.26191463692385,0.7618097362901831,300.9866666666667,301.737517035657,3357.095,52.59043158300398,4.28237625667451
2025-08-04,300.9,45.46531883016844,0.3512064059731301,0.4483327198800235,-0.0971263139068934,302.5603077756676,300.2246922243324,0.7749414969965063,300.9775,301.5852412109921,3373.705,54.63256084931972,4.361251776468404
2025-08-05,300.75,43.36893284220098,0.2606469531067432,0.4107955665253675,-0.1501486134186242,302.54913010617145,300.2508698938285,0.7625282721774848,300.9875,301.4333791726299,3380.895,55.52560154796142,4.308480691448749
2025-08-06,300.75,43.36893284220098,0.1867254791731056,0.3659815490549151,-0.1792560698818094,302.5146668063287,300.3203331936712,0.7280047152728318,301.00749999999994,301.30912841396986,3369.365,53.700079774560734,4.242276481139004
2025-08-07,300.7,42.60940346987194,0.1226932647901435,0.3173238922019608,-0.1946306274118173,302.4807246900877,300.38427530991225,0.6954954691931028,301.0325,301.198377793248,3397.78,57.41581784632452,4.352550983663997
2025-08-08,300.7,42.60940346987194,0.0711273616149696,0.2680845860845626,-0.1969572244695929,302.4759610948107,300.3940389051893,0.690670356667747,301.06083333333333,301.1077636490211,3398.505,57.50951611280607,4.505594118394672
2025-08-11,300.8,44.84973754060968,0.0378933649778332,0.2220463418632167,-0.1841529768853834,302.4820931522016,300.3779068477984,0.6980679774419409,301.0875,301.05180662192635,3342.625,48.62824866856575,4.507368327775149
2025-08-12,301.025,49.61553817009572,0.0293722181541511,0.1835115171214036,-0.1541392989672524,302.4783599574977,300.3916400425024,0.6922619851693871,301.1233333333333,301.046932690667,3348.205,49.46745526493216,4.42908115575436
2025-08-13,300.85,46.26667940746275,0.0084012658774099,0.1484894668726049,-0.1400882009951949,302.47896461809023,300.3310353819098,0.712638886607854,301.15416666666664,301.0111267469093,3355.995,50.67879547498009,4.4217174154219245
2025-08-14,301.075,50.85919408245157,0.0098240096392601,0.1207563754259359,-0.1109323657866758,302.46947146900334,300.3030285309967,0.7188260705346178,301.19250000000005,301.02274006565307,3335.535,47.46081772959269,4.433477645331925
2025-08-15,301.03,49.93986932962791,0.007236996807137,0.0980524997021761,-0.0908155028950391,302.44198582388253,300.2685141761174,0.7212323819695045,301.22599999999994,301.02406005371614,3339.135,48.08545423992429,4.452979365694597
2025-08-18,301.1,51.41118544790951,0.0107117075875748,0.0805843412792559,-0.069872633691681,302.39914897385205,300.2463510261479,0.714449190346275,301.22099999999995,301.03786731667685,3332.915,47.04474891057521,4.351046016455757
2025-08-19,301.375,56.784837051673655,0.0352493105342546,0.0715173351302556,-0.036268024596001,302.36289848470466,300.2451015152953,0.7028771504558085,301.24683333333337,301.09916416819016,3315.9,44.22501396652752,3.886390160472671
2025-08-20,301.75,62.82283221913284,0.0839867565974827,0.074011219423701,0.0099755371737816,302.36935511755365,300.2436448824464,0.7054976361635904,301.29183333333333,301.21749795579194,3348.515,50.36610583853084,3.732600422140996
2025-08-21,301.9,64.93337999726279,0.133180063266991,0.085844988192359,0.0473350750746319,302.38794986556445,300.23755013443554,0.7136769788629636,301.3418333333333,301.341589236557,3339.075,48.69490389434748,3.6821703075830894
2025-08-22,301.9,64.93337999726279,0.1702041062329158,0.1027168118004704,0.0674872944324453,302.3956549013725,300.23484509862743,0.7171259346299667,301.3835,301.4431184662739,3373.235,54.56938756546054,3.752402630167427
2025-08-25,302.15,68.40084777574636,0.2172149193118002,0.1256164333027364,0.0915984860090638,302.43234292785644,300.2181570721435,0.7348159026543287,301.4251666666667,301.5716423814968,3365.775,53.13844024136636,3.682352006249052
2025-08-26,302.25,69.69183756619927,0.2595485772019401,0.1524028620825771,0.1071457151193629,302.4625352676105,300.20296473238943,0.7498589301100154,301.46933333333334,301.6949801303156,3393.685,57.61638055932421,3.808230885681606
2025-08-27,302.375,71.27181285429455,0.29972966441278,0.1818682225486177,0.1178614418641623,302.5052450541442,300.18025494585584,0.7715434030811675,301.5001666666667,301.81862010662184,3397.475,58.200493426523046,3.360961671981673
2025-08-28,302.35,70.48045292923193,0.3258005485305375,0.2106546877450016,0.1151458607855358,302.5265564942601,300.16894350573995,0.7823562606723113,301.5301666666666,301.9152346326906,3416.615,61.11501999466169,3.144292960196396
2025-08-29,302.05,61.63625558177445,0.3185820041950933,0.23224015103502,0.0863418531600732,302.6048930877794,300.17310691222065,0.8068596317578702,301.5435,301.93973742674683,3452.355,65.89679712082648,3.872259601198168
2025-09-01,301.95,58.97948447652456,0.3013186773887355,0.2460558563057631,0.0552628210829723,302.65907587069944,300.2239241293006,0.8078355970889344,301.55016666666666,301.9416033491565,3476.665,68.71491933529586,4.767207582963782
2025-09-02,302.15,62.46428015844397,0.3003138637667462,0.2569074577979597,0.0434064059687864,302.7229664671006,300.3000335328994,0.8035955292588126,301.56350000000003,301.9794936493098,3533.125,74.07349358512195,6.284228741849553
2025-09-03,302.05,59.73192346378704,0.2881270284359516,0.2631513719255581,0.0249756565103934,302.7566571933048,300.39634280669526,0.7826585913058551,301.57516666666663,301.9923129857989,3559.605,76.13784411259954,7.74232639415123
2025-09-04,301.95,57.0446890385662,0.2673182312003064,0.2639847437805078,0.0033334874197985,302.75765812512526,300.5203418748748,0.7417198207958855,301.581,301.9846197156536,3545.955,72.9148836067182,8.688688443680961
2025-09-05,301.95,57.04468903856621,0.2479686808738392,0.2607815311991741,-0.0128128503253348,302.740139013762,300.662860986238,0.6885209478653624,301.5843333333333,301.9783252218984,3594.685,76.70584838607505,10.01136291580446
2025-09-08,301.95,57.04468903856621,0.2299829228587668,0.2546218095310927,-0.0246388866723258,302.7157423900446,300.8022576099553,0.6341102602041147,301.58433333333335,301.9731751815532,3636.02,79.3465420966566,11.352124867468072
